           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests\sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 230, in send
    response = self._send_and_cache(request, actions, cached_response, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 254, in _send_and_cache
    response = super().send(request, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 112, in send
    lim.limit()
    ~~~~~~~~~^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 82, in limit
    raise RateLimitExceededError(self._info)
fastf1.req.RateLimitExceededError: any API: 500 calls/h
2026-01-02 18:51:01,062 | WARNING | Failed to load result data from Ergast!
2026-01-02 18:51:01,062 | DEBUG | Traceback for failure in ergast result data
Traceback (most recent call last):
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\logger.py", line 111, in __wrapped
    return func(*args, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\core.py", line 2422, in _get_data
    return self._ergast.get_race_results(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        self.event.year, self.event.RoundNumber
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\ergast\interface.py", line 1070, in get_race_results
    return self._build_default_result(endpoint='results',
           ~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^
                                      table='RaceTable',
                                      ^^^^^^^^^^^^^^^^^^
    ...<5 lines>...
                                      offset=offset,
                                      ^^^^^^^^^^^^^^
                                      selectors=selectors)
                                      ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\ergast\interface.py", line 602, in _build_default_result
    return self._build_result(
           ~~~~~~~~~~~~~~~~~~^
        result_type=result_type,
        ^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
        **kwargs
        ^^^^^^^^
    )
    ^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\ergast\interface.py", line 541, in _build_result
    resp = cls._get(url, params)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\ergast\interface.py", line 502, in _get
    r = Cache.requests_get(url, headers=HEADERS, params=params,
                           timeout=TIMEOUT)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 281, in requests_get
    return cls._cached_request('GET', url, **kwargs)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 325, in _cached_request
    response = func(url, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 127, in get
    return self.request('GET', url, params=params, **kwargs)
           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 183, in request
    return super().request(method, url, *args, headers=headers, **kwargs)  # type: ignore
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests\sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 230, in send
    response = self._send_and_cache(request, actions, cached_response, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 254, in _send_and_cache
    response = super().send(request, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 112, in send
    lim.limit()
    ~~~~~~~~~^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 82, in limit
    raise RateLimitExceededError(self._info)
fastf1.req.RateLimitExceededError: any API: 500 calls/h
2026-01-02 18:51:01,067 | WARNING | No result data for this session available on Ergast! (This is expected for recent sessions)
2026-01-02 18:51:01,068 | WARNING | Failed to load driver list and session results!
2026-01-02 18:51:01,106 | INFO | No cached data found for session_status_data. Loading data...
2026-01-02 18:51:01,107 | INFO | Fetching session status data...
2026-01-02 18:51:01,311 | WARNING | Failed to load session status data!
2026-01-02 18:51:01,312 | DEBUG | Traceback for failure in session status data
Traceback (most recent call last):
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\logger.py", line 111, in __wrapped
    return func(*args, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\core.py", line 2073, in _load_session_status_data
    session_status = api.session_status_data(self.api_path,
                                             livedata=livedata)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 457, in _cached_api_request
    data = func(api_path, **func_kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\_api.py", line 1358, in session_status_data
    response = fetch_page(path, 'session_status')
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\_api.py", line 1752, in fetch_page
    r = Cache.requests_get(base_url + path + pages[name], headers=headers)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 281, in requests_get
    return cls._cached_request('GET', url, **kwargs)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 325, in _cached_request
    response = func(url, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 127, in get
    return self.request('GET', url, params=params, **kwargs)
           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 183, in request
    return super().request(method, url, *args, headers=headers, **kwargs)  # type: ignore
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests\sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 230, in send
    response = self._send_and_cache(request, actions, cached_response, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 254, in _send_and_cache
    response = super().send(request, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 112, in send
    lim.limit()
    ~~~~~~~~~^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 82, in limit
    raise RateLimitExceededError(self._info)
fastf1.req.RateLimitExceededError: any API: 500 calls/h
2026-01-02 18:51:01,316 | INFO | No cached data found for lap_count. Loading data...
2026-01-02 18:51:01,317 | INFO | Fetching lap count data...
2026-01-02 18:51:01,562 | WARNING | Failed to load total lap count!
2026-01-02 18:51:01,562 | DEBUG | Traceback for failure in total lap count
Traceback (most recent call last):
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\logger.py", line 111, in __wrapped
    return func(*args, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\core.py", line 2055, in _load_total_lap_count
    lap_count = api.lap_count(self.api_path, livedata=livedata)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 457, in _cached_api_request
    data = func(api_path, **func_kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\_api.py", line 1501, in lap_count
    response = fetch_page(path, 'lap_count')
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\_api.py", line 1752, in fetch_page
    r = Cache.requests_get(base_url + path + pages[name], headers=headers)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 281, in requests_get
    return cls._cached_request('GET', url, **kwargs)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 325, in _cached_request
    response = func(url, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 127, in get
    return self.request('GET', url, params=params, **kwargs)
           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 183, in request
    return super().request(method, url, *args, headers=headers, **kwargs)  # type: ignore
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests\sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 230, in send
    response = self._send_and_cache(request, actions, cached_response, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 254, in _send_and_cache
    response = super().send(request, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 112, in send
    lim.limit()
    ~~~~~~~~~^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 82, in limit
    raise RateLimitExceededError(self._info)
fastf1.req.RateLimitExceededError: any API: 500 calls/h
2026-01-02 18:51:01,566 | INFO | No cached data found for track_status_data. Loading data...
2026-01-02 18:51:01,567 | INFO | Fetching track status data...
2026-01-02 18:51:01,812 | WARNING | Failed to load track status data!
2026-01-02 18:51:01,812 | DEBUG | Traceback for failure in track status data
Traceback (most recent call last):
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\logger.py", line 111, in __wrapped
    return func(*args, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\core.py", line 2042, in _load_track_status_data
    track_status = api.track_status_data(self.api_path, livedata=livedata)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 457, in _cached_api_request
    data = func(api_path, **func_kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\_api.py", line 1302, in track_status_data
    response = fetch_page(path, 'track_status')
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\_api.py", line 1752, in fetch_page
    r = Cache.requests_get(base_url + path + pages[name], headers=headers)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 281, in requests_get
    return cls._cached_request('GET', url, **kwargs)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 325, in _cached_request
    response = func(url, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 127, in get
    return self.request('GET', url, params=params, **kwargs)
           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 183, in request
    return super().request(method, url, *args, headers=headers, **kwargs)  # type: ignore
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests\sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 230, in send
    response = self._send_and_cache(request, actions, cached_response, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 254, in _send_and_cache
    response = super().send(request, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 112, in send
    lim.limit()
    ~~~~~~~~~^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 82, in limit
    raise RateLimitExceededError(self._info)
fastf1.req.RateLimitExceededError: any API: 500 calls/h
2026-01-02 18:51:01,817 | INFO | No cached data found for _extended_timing_data. Loading data...
2026-01-02 18:51:01,818 | INFO | Fetching timing data...
2026-01-02 18:51:02,061 | WARNING | Failed to load timing data!
2026-01-02 18:51:02,062 | DEBUG | Traceback for failure in lap timing data
Traceback (most recent call last):
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\logger.py", line 111, in __wrapped
    return func(*args, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\core.py", line 1436, in _load_laps_data
    = api._extended_timing_data(self.api_path, livedata=livedata)
      ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 457, in _cached_api_request
    data = func(api_path, **func_kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\_api.py", line 198, in _extended_timing_data
    response = fetch_page(path, 'timing_data')
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\_api.py", line 1752, in fetch_page
    r = Cache.requests_get(base_url + path + pages[name], headers=headers)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 281, in requests_get
    return cls._cached_request('GET', url, **kwargs)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 325, in _cached_request
    response = func(url, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 127, in get
    return self.request('GET', url, params=params, **kwargs)
           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 183, in request
    return super().request(method, url, *args, headers=headers, **kwargs)  # type: ignore
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests\sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 230, in send
    response = self._send_and_cache(request, actions, cached_response, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 254, in _send_and_cache
    response = super().send(request, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 112, in send
    lim.limit()
    ~~~~~~~~~^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 82, in limit
    raise RateLimitExceededError(self._info)
fastf1.req.RateLimitExceededError: any API: 500 calls/h
2026-01-02 18:51:02,312 | WARNING | Failed to add first lap time from Ergast!
2026-01-02 18:51:02,313 | DEBUG | Traceback for failure in first lap time
Traceback (most recent call last):
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\logger.py", line 111, in __wrapped
    return func(*args, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\core.py", line 2004, in _add_first_lap_time_from_ergast
    response = self._ergast.get_lap_times(
        self.event.year, self.event.RoundNumber, lap_number=1
    )
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\ergast\interface.py", line 1361, in get_lap_times
    return self._build_default_result(endpoint='laps',
           ~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
                                      table='RaceTable',
                                      ^^^^^^^^^^^^^^^^^^
    ...<5 lines>...
                                      offset=offset,
                                      ^^^^^^^^^^^^^^
                                      selectors=selectors)
                                      ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\ergast\interface.py", line 602, in _build_default_result
    return self._build_result(
           ~~~~~~~~~~~~~~~~~~^
        result_type=result_type,
        ^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
        **kwargs
        ^^^^^^^^
    )
    ^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\ergast\interface.py", line 541, in _build_result
    resp = cls._get(url, params)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\ergast\interface.py", line 502, in _get
    r = Cache.requests_get(url, headers=HEADERS, params=params,
                           timeout=TIMEOUT)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 281, in requests_get
    return cls._cached_request('GET', url, **kwargs)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 325, in _cached_request
    response = func(url, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 127, in get
    return self.request('GET', url, params=params, **kwargs)
           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 183, in request
    return super().request(method, url, *args, headers=headers, **kwargs)  # type: ignore
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests\sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 230, in send
    response = self._send_and_cache(request, actions, cached_response, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 254, in _send_and_cache
    response = super().send(request, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 112, in send
    lim.limit()
    ~~~~~~~~~^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 82, in limit
    raise RateLimitExceededError(self._info)
fastf1.req.RateLimitExceededError: any API: 500 calls/h
2026-01-02 18:51:02,318 | INFO | No cached data found for car_data. Loading data...
2026-01-02 18:51:02,319 | INFO | Fetching car data...
2026-01-02 18:51:02,562 | WARNING | Failed to load telemetry data!
2026-01-02 18:51:02,562 | DEBUG | Traceback for failure in telemetry data
Traceback (most recent call last):
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\logger.py", line 111, in __wrapped
    return func(*args, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\core.py", line 2558, in _load_telemetry
    car_data = api.car_data(self.api_path, livedata=livedata)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 457, in _cached_api_request
    data = func(api_path, **func_kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\_api.py", line 975, in car_data
    response = fetch_page(path, 'car_data')
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\_api.py", line 1752, in fetch_page
    r = Cache.requests_get(base_url + path + pages[name], headers=headers)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 281, in requests_get
    return cls._cached_request('GET', url, **kwargs)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 325, in _cached_request
    response = func(url, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 127, in get
    return self.request('GET', url, params=params, **kwargs)
           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 183, in request
    return super().request(method, url, *args, headers=headers, **kwargs)  # type: ignore
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests\sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 230, in send
    response = self._send_and_cache(request, actions, cached_response, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 254, in _send_and_cache
    response = super().send(request, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 112, in send
    lim.limit()
    ~~~~~~~~~^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 82, in limit
    raise RateLimitExceededError(self._info)
fastf1.req.RateLimitExceededError: any API: 500 calls/h
2026-01-02 18:51:02,567 | INFO | No cached data found for weather_data. Loading data...
2026-01-02 18:51:02,568 | INFO | Fetching weather data...
2026-01-02 18:51:02,811 | WARNING | Failed to load weather data!
2026-01-02 18:51:02,812 | DEBUG | Traceback for failure in weather data
Traceback (most recent call last):
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\logger.py", line 111, in __wrapped
    return func(*args, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\core.py", line 2517, in _load_weather_data
    weather_data = api.weather_data(self.api_path, livedata=livedata)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 457, in _cached_api_request
    data = func(api_path, **func_kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\_api.py", line 1638, in weather_data
    response = fetch_page(path, 'weather_data')
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\_api.py", line 1752, in fetch_page
    r = Cache.requests_get(base_url + path + pages[name], headers=headers)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 281, in requests_get
    return cls._cached_request('GET', url, **kwargs)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 325, in _cached_request
    response = func(url, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 127, in get
    return self.request('GET', url, params=params, **kwargs)
           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 183, in request
    return super().request(method, url, *args, headers=headers, **kwargs)  # type: ignore
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests\sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 230, in send
    response = self._send_and_cache(request, actions, cached_response, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\requests_cache\session.py", line 254, in _send_and_cache
    response = super().send(request, **kwargs)
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 112, in send
    lim.limit()
    ~~~~~~~~~^^
  File "C:\Users\gnaneswar.kodanda\AppData\Local\Programs\Python\Python313\Lib\site-packages\fastf1\req.py", line 82, in limit
    raise RateLimitExceededError(self._info)
